JAWA TENGAH,Tegal,62.67,70.59,11.16,5.78,7894.25,2012,
JAWA TENGAH,Brebes,60.92,67.63,10.51,5.38,8591.81,2012,
JAWA TENGAH,Kota Magelang,75,76.49,12.49,10.2,10169.04,2012,
JAWA TENGAH,Kota Surakarta,78.44,76.93,13.5,10.11,12680.17,2012,
JAWA TENGAH,Kota Salatiga,79.1,76.52,14.6,9.09,13966.44,2012,
JAWA TENGAH,Kota Semarang,78.04,77.18,13.37,9.92,12488.37,2012,
JAWA TENGAH,Kota Pekalongan,69.95,74.01,11.13,7.8,10755.91,2012,
JAWA TENGAH,Kota Tegal,70.68,73.98,11.33,7.85,11250.69,2012,
NASIONAL,JAWA TENGAH,68.02,73.28,11.89,6.8,9617.92,2013,
JAWA TENGAH,Cilacap,66.8,72.75,11.98,6.43,9070.61,2013,
JAWA TENGAH,Banyumas,68.55,72.89,12.11,7.18,9560.78,2013,
JAWA TENGAH,Purbalingga,65.53,72.76,11.1,6.68,8535.28,2013,
JAWA TENGAH,Banjarnegara,62.84,73.34,10.53,5.86,7654.03,2013,
JAWA TENGAH,Kebumen,64.86,72.61,11.83,6.39,7729.61,2013,
JAWA TENGAH,Purworejo,69.77,73.77,12.83,7.57,9155.28,2013,
JAWA TENGAH,Wonosobo,64.57,70.76,11.03,5.92,9458.32,2013,
JAWA TENGAH,Magelang,65.86,73.21,11.76,6.88,7856.02,2013,
JAWA TENGAH,Boyolali,69.81,75.58,11.33,6.61,11490.12,2013,
JAWA TENGAH,Klaten,72.42,76.52,12.27,7.74,10961.9,2013,
JAWA TENGAH,Sukoharjo,73.22,77.44,12.66,8.25,10247.4,2013,
JAWA TENGAH,Wonogiri,66.4,75.8,11.77,6.12,8234.95,2013,
JAWA TENGAH,Karanganyar,73.33,76.7,12.86,8.38,10285.65,2013,
JAWA TENGAH,Sragen,69.95,75.27,11.92,6.69,10856.62,2013,
JAWA TENGAH,Grobogan,67.43,74.03,12.06,6.25,9284.18,2013,
JAWA TENGAH,Blora,65.37,73.79,11.53,5.9,8539.54,2013,
JAWA TENGAH,Rembang,66.84,74.16,11.24,6.7,8994.14,2013,
JAWA TENGAH,Pati,66.47,75.4,10.93,6.27,9087.98,2013,
JAWA TENGAH,Kudus,71.58,76.39,12.34,7.73,10082.38,2013,
JAWA TENGAH,Jepara,69.11,75.63,12.06,7.09,9176.98,2013,
JAWA TENGAH,Demak,68.38,75.16,11.62,7.22,8982.63,2013,
JAWA TENGAH,Semarang,71.29,75.48,12.55,7.28,10561.76,2013,
JAWA TENGAH,Temanggung,65.52,75.31,11.39,6.13,8041.58,2013,
JAWA TENGAH,Kendal,67.98,74.11,11.6,6.42,10079.54,2013,
JAWA TENGAH,Batang,63.6,74.38,10.45,5.88,7966.91,2013,
JAWA TENGAH,Pekalongan,66.26,73.3,11.55,6.37,8883.8,2013,
JAWA TENGAH,Pemalang,61.81,72.59,11.05,5.72,6863.49,2013,
JAWA TENGAH,Tegal,63.5,70.73,11.63,5.85,8001.08,2013,
JAWA TENGAH,Brebes,61.87,67.81,10.75,5.68,8730.59,2013,
JAWA TENGAH,Kota Magelang,75.29,76.54,12.65,10.22,10257.8,2013,
JAWA TENGAH,Kota Surakarta,78.89,76.97,13.64,10.25,12819.73,2013,
JAWA TENGAH,Kota Salatiga,79.37,76.53,14.61,9.2,14124.89,2013,
JAWA TENGAH,Kota Semarang,78.68,77.18,13.66,10.06,12713.53,2013,
JAWA TENGAH,Kota Pekalongan,70.82,74.06,11.56,7.96,10922.29,2013,
JAWA TENGAH,Kota Tegal,71.44,74.06,11.61,8.05,11415.77,2013,
NASIONAL,JAWA TENGAH,68.78,73.88,12.17,6.93,9639.74,2014,
JAWA TENGAH,Cilacap,67.25,72.8,12.27,6.48,9091.04,2014,
JAWA TENGAH,Banyumas,69.25,72.92,12.56,7.31,9579.95,2014,
JAWA TENGAH,Purbalingga,66.23,72.8,11.51,6.84,8538.62,2014,
JAWA TENGAH,Banjarnegara,63.15,73.39,10.7,5.9,7683.73,2014,
JAWA TENGAH,Kebumen,65.67,72.67,12.07,6.75,7754.85,2014,
JAWA TENGAH,Purworejo,70.12,73.83,13.03,7.63,9189.4,2014,
JAWA TENGAH,Wonosobo,65.2,70.82,11.34,6.07,9491.02,2014,
JAWA TENGAH,Magelang,66.35,73.25,12,7.02,7877.09,2014,
JAWA TENGAH,Boyolali,70.34,75.61,11.65,6.69,11503.79,2014,
JAWA TENGAH,Klaten,73.19,76.54,12.74,7.92,10965.4,2014,
JAWA TENGAH,Sukoharjo,73.76,77.45,12.96,8.41,10264.48,2014,
JAWA TENGAH,Wonogiri,66.77,75.84,11.94,6.23,8248.68,2014,
JAWA TENGAH,Karanganyar,73.89,76.71,13.26,8.47,10313.38,2014,
JAWA TENGAH,Sragen,70.52,75.31,12.19,6.85,10876.04,2014,
JAWA TENGAH,Grobogan,67.77,74.07,12.24,6.32,9303.26,2014,
JAWA TENGAH,Blora,65.84,73.84,11.75,6.02,8568.16,2014,
JAWA TENGAH,Rembang,67.4,74.19,11.46,6.9,9013.01,2014,
JAWA TENGAH,Pati,66.99,75.43,11.24,6.35,9106.28,2014,
JAWA TENGAH,Kudus,72,76.4,12.58,7.83,10102.14,2014,
JAWA TENGAH,Jepara,69.61,75.64,12.25,7.29,9194.97,2014,
JAWA TENGAH,Demak,68.95,75.18,11.84,7.44,9003.5,2014,
JAWA TENGAH,Semarang,71.65,75.5,12.81,7.31,10585.86,2014,
JAWA TENGAH,Temanggung,65.97,75.34,11.69,6.18,8062.36,2014,
JAWA TENGAH,Kendal,68.46,74.14,11.83,6.53,10125.64,2014,
JAWA TENGAH,Batang,64.07,74.4,10.65,6,8011.69,2014,
JAWA TENGAH,Pekalongan,66.98,73.33,11.93,6.53,8937.57,2014,
JAWA TENGAH,Pemalang,62.35,72.64,11.26,5.87,6910.76,2014,
JAWA TENGAH,Tegal,64.1,70.8,11.99,5.93,8049.7,2014,
JAWA TENGAH,Brebes,62.55,67.9,11.03,5.86,8783.61,2014,
JAWA TENGAH,Kota Magelang,75.79,76.57,12.98,10.27,10344.34,2014,
JAWA TENGAH,Kota Surakarta,79.34,76.99,13.92,10.33,12907.29,2014,
JAWA TENGAH,Kota Salatiga,79.98,76.53,14.95,9.37,14204.82,2014,
JAWA TENGAH,Kota Semarang,79.24,77.18,13.97,10.19,12802.48,2014,
JAWA TENGAH,Kota Pekalongan,71.53,74.09,11.93,8.12,11006.44,2014,
JAWA TENGAH,Kota Tegal,72.2,74.1,11.96,8.26,11519.21,2014,
NASIONAL,JAWA TENGAH,69.49,73.96,12.38,7.03,9929.71,2015,
JAWA TENGAH,Cilacap,67.77,73,12.28,6.58,9350.81,2015,
JAWA TENGAH,Banyumas,69.89,73.12,12.57,7.31,10104.41,2015,
JAWA TENGAH,Purbalingga,67.03,72.81,11.78,6.85,8937.99,2015,
JAWA TENGAH,Banjarnegara,64.73,73.59,11.39,6.17,7929.96,2015,
JAWA TENGAH,Kebumen,66.87,72.77,12.49,7.04,8008.24,2015,
JAWA TENGAH,Purworejo,70.37,74.03,13.04,7.65,9305.42,2015,
JAWA TENGAH,Wonosobo,65.7,71.02,11.43,6.11,9735.75,2015,
JAWA TENGAH,Magelang,67.13,73.27,12.14,7.19,8181.89,2015,
JAWA TENGAH,Boyolali,71.74,75.63,12.13,7.1,11806.22,2015,
JAWA TENGAH,Klaten,73.81,76.55,12.84,8.16,11177.84,2015,
JAWA TENGAH,Sukoharjo,74.53,77.46,13.42,8.5,10415.86,2015,
JAWA TENGAH,Wonogiri,67.76,75.86,12.42,6.39,8416.97,2015,
JAWA TENGAH,Karanganyar,74.26,77.11,13.27,8.48,10486.19,2015,
JAWA TENGAH,Sragen,71.1,75.41,12.21,6.86,11434.21,2015,
JAWA TENGAH,Grobogan,68.05,74.27,12.25,6.33,9457.41,2015,
JAWA TENGAH,Blora,66.22,73.85,11.91,6.04,8699.49,2015,
JAWA TENGAH,Rembang,68.18,74.22,12.02,6.92,9122.18,2015,
JAWA TENGAH,Pati,68.51,75.63,11.79,6.71,9379.51,2015,
JAWA TENGAH,Kudus,72.72,76.41,13.14,7.84,10202.84,2015,
JAWA TENGAH,Jepara,70.02,75.65,12.27,7.31,9503.76,2015,
JAWA TENGAH,Demak,69.75,75.21,12.43,7.45,9117.79,2015,
JAWA TENGAH,Semarang,71.89,75.52,12.82,7.33,10777.86,2015,
JAWA TENGAH,Temanggung,67.07,75.35,11.89,6.52,8368.71,2015,
JAWA TENGAH,Kendal,69.57,74.15,12.41,6.64,10418.84,2015,
JAWA TENGAH,Batang,65.46,74.42,11.09,6.41,8244.32,2015,
JAWA TENGAH,Pekalongan,67.4,73.35,12,6.55,9207.65,2015,
JAWA TENGAH,Pemalang,63.7,72.77,11.86,6.04,7177.47,2015,
JAWA TENGAH,Tegal,65.04,70.9,12,6.3,8366.55,2015,
JAWA TENGAH,Brebes,63.18,68.2,11.34,5.88,8897.79,2015,
JAWA TENGAH,Kota Magelang,76.39,76.58,13.1,10.28,10793.3,2015,
JAWA TENGAH,Kota Surakarta,80.14,77,14.14,10.36,13604.4,2015,
JAWA TENGAH,Kota Salatiga,80.96,76.83,14.97,9.81,14599.7,2015,
JAWA TENGAH,Kota Semarang,80.23,77.2,14.33,10.2,13588.6,2015,
JAWA TENGAH,Kota Pekalongan,72.69,74.11,12.59,8.28,11253.06,2015,
JAWA TENGAH,Kota Tegal,72.96,74.12,12.46,8.27,11748.2,2015,
NASIONAL,JAWA TENGAH,69.98,74.02,12.45,7.15,10153,2016,
JAWA TENGAH,Cilacap,68.6,73.11,12.29,6.9,9677,2016,
JAWA TENGAH,Banyumas,70.49,73.23,12.58,7.39,10554,2016,
JAWA TENGAH,Purbalingga,67.48,72.86,11.93,6.86,9159,2016,
JAWA TENGAH,Banjarnegara,65.52,73.69,11.4,6.26,8400,2016,
JAWA TENGAH,Kebumen,67.41,72.87,12.61,7.05,8276,2016,
JAWA TENGAH,Purworejo,70.66,74.14,13.05,7.66,9497,2016,
JAWA TENGAH,Wonosobo,66.19,71.16,11.67,6.12,9877,2016,
JAWA TENGAH,Magelang,67.85,73.33,12.15,7.4,8501,2016,
JAWA TENGAH,Boyolali,72.18,75.67,12.14,7.17,12192,2016,
JAWA TENGAH,Klaten,73.97,76.59,12.85,8.22,11227,2016,
JAWA TENGAH,Sukoharjo,75.06,77.46,13.79,8.58,10452,2016,
JAWA TENGAH,Wonogiri,68.23,75.88,12.43,6.57,8589,2016,
JAWA TENGAH,Karanganyar,74.9,77.11,13.64,8.49,10722,2016,
JAWA TENGAH,Sragen,71.43,75.43,12.3,6.87,11688,2016,
JAWA TENGAH,Grobogan,68.52,74.37,12.26,6.62,9487,2016,
JAWA TENGAH,Blora,66.61,73.88,11.92,6.18,8846,2016,
JAWA TENGAH,Rembang,68.6,74.27,12.03,6.93,9453,2016,
JAWA TENGAH,Pati,69.03,75.69,11.92,6.83,9548,2016,
JAWA TENGAH,Kudus,72.94,76.43,13.19,7.85,10348,2016,
JAWA TENGAH,Jepara,70.25,75.67,12.28,7.32,9695,2016,
JAWA TENGAH,Demak,70.1,75.27,12.44,7.46,9377,2016,
JAWA TENGAH,Semarang,72.4,75.54,12.83,7.48,11102,2016,
JAWA TENGAH,Temanggung,67.6,75.39,12.06,6.55,8593,2016,
JAWA TENGAH,Kendal,70.11,74.2,12.68,6.65,10631,2016,
JAWA TENGAH,Batang,66.38,74.46,11.51,6.42,8568,2016,
JAWA TENGAH,Pekalongan,67.71,73.41,12.15,6.56,9300,2016,
JAWA TENGAH,Pemalang,64.17,72.87,11.87,6.05,7447,2016,
JAWA TENGAH,Tegal,65.84,71.02,12.01,6.54,8709,2016,
JAWA TENGAH,Brebes,63.98,68.41,11.37,6.17,9148,2016,
JAWA TENGAH,Kota Magelang,77.16,76.62,13.55,10.29,11090,2016,
JAWA TENGAH,Kota Surakarta,80.76,77.03,14.5,10.37,13900,2016,
JAWA TENGAH,Kota Salatiga,81.14,76.87,14.98,9.82,14811,2016,
JAWA TENGAH,Kota Semarang,81.19,77.21,14.7,10.49,13909,2016,
JAWA TENGAH,Kota Pekalongan,73.32,74.15,12.77,8.29,11721,2016,
JAWA TENGAH,Kota Tegal,73.55,74.18,12.88,8.28,11849,2016,
NASIONAL,JAWA TENGAH,70.52,74.08,12.57,7.27,10377,2017,
JAWA TENGAH,Cilacap,68.9,73.24,12.3,6.91,9896,2017,
JAWA TENGAH,Banyumas,70.75,73.33,12.63,7.4,10713,2017,
JAWA TENGAH,Purbalingga,67.72,72.91,11.94,6.87,9340,2017,
JAWA TENGAH,Banjarnegara,65.86,73.79,11.41,6.27,8630,2017,
JAWA TENGAH,Kebumen,68.29,72.98,12.9,7.29,8446,2017,
JAWA TENGAH,Purworejo,71.31,74.26,13.47,7.69,9601,2017,
JAWA TENGAH,Wonosobo,66.89,71.3,11.68,6.51,9969,2017,
JAWA TENGAH,Magelang,68.39,73.39,12.47,7.41,8627,2017,
JAWA TENGAH,Boyolali,72.64,75.72,12.15,7.44,12262,2017,
JAWA TENGAH,Klaten,74.25,76.62,12.97,8.23,11369,2017,
JAWA TENGAH,Sukoharjo,75.56,77.49,13.8,8.71,10765,2017,
JAWA TENGAH,Wonogiri,68.66,76,12.44,6.68,8765,2017,
JAWA TENGAH,Karanganyar,75.22,77.31,13.65,8.5,10933,2017,
JAWA TENGAH,Sragen,72.4,75.55,12.64,7.04,12041,2017,
JAWA TENGAH,Grobogan,68.87,74.46,12.27,6.66,9716,2017,
JAWA TENGAH,Blora,67.52,73.99,12.13,6.45,9065,2017,
JAWA TENGAH,Rembang,68.95,74.32,12.04,6.94,9736,2017,
JAWA TENGAH,Pati,70.12,75.8,12.29,7.08,9813,2017,
JAWA TENGAH,Kudus,73.84,76.44,13.2,8.31,10639,2017,
JAWA TENGAH,Jepara,70.79,75.68,12.7,7.33,9745,2017,
JAWA TENGAH,Demak,70.41,75.27,12.54,7.47,9544,2017,
JAWA TENGAH,Semarang,73.2,75.57,12.84,7.87,11389,2017,
JAWA TENGAH,Temanggung,68.34,75.42,12.07,6.9,8794,2017,
JAWA TENGAH,Kendal,70.62,74.24,12.69,6.85,10863,2017,
JAWA TENGAH,Batang,67.35,74.5,11.87,6.61,8805,2017,
JAWA TENGAH,Pekalongan,68.4,73.46,12.16,6.73,9702,2017,
JAWA TENGAH,Pemalang,65.04,72.98,11.88,6.31,7785,2017,
JAWA TENGAH,Tegal,66.44,71.14,12.06,6.55,9136,2017,
JAWA TENGAH,Brebes,64.86,68.61,11.69,6.18,9554,2017,
JAWA TENGAH,Kota Magelang,77.84,76.66,13.79,10.3,11525,2017,
JAWA TENGAH,Kota Surakarta,80.85,77.06,14.51,10.38,13986,2017,
JAWA TENGAH,Kota Salatiga,81.68,76.98,14.99,10.15,14921,2017,
JAWA TENGAH,Kota Semarang,82.01,77.21,15.2,10.5,14334,2017,
JAWA TENGAH,Kota Pekalongan,73.77,74.19,12.78,8.56,11800,2017,
JAWA TENGAH,Kota Tegal,73.95,74.23,12.89,8.29,12283,2017,
NASIONAL,JAWA TENGAH,71.12,74.18,12.63,7.35,10777,2018,
JAWA TENGAH,Cilacap,69.56,73.39,12.48,6.92,10270,2018,
JAWA TENGAH,Banyumas,71.3,73.45,12.64,7.41,11240,2018,
JAWA TENGAH,Purbalingga,68.41,72.98,11.95,7,9786,2018,
JAWA TENGAH,Banjarnegara,66.54,73.91,11.42,6.28,9160,2018,
JAWA TENGAH,Kebumen,68.8,73.11,12.91,7.34,8757,2018,
JAWA TENGAH,Purworejo,71.87,74.4,13.48,7.7,10048,2018,
JAWA TENGAH,Wonosobo,67.81,71.46,11.69,6.75,10503,2018,
JAWA TENGAH,Magelang,69.11,73.47,12.48,7.57,9020,2018,
JAWA TENGAH,Boyolali,73.22,75.79,12.16,7.55,12760,2018,
JAWA TENGAH,Klaten,74.79,76.67,13.13,8.24,11738,2018,
JAWA TENGAH,Sukoharjo,76.07,77.54,13.81,8.84,11100,2018,
JAWA TENGAH,Wonogiri,69.37,76.05,12.45,6.88,9120,2018,
JAWA TENGAH,Karanganyar,75.54,77.36,13.66,8.51,11220,2018,
JAWA TENGAH,Sragen,72.96,75.6,12.65,7.22,12391,2018,
JAWA TENGAH,Grobogan,69.32,74.55,12.28,6.67,10097,2018,
JAWA TENGAH,Blora,67.95,74.12,12.14,6.46,9380,2018,
JAWA TENGAH,Rembang,69.46,74.39,12.05,6.95,10190,2018,
JAWA TENGAH,Pati,70.71,75.93,12.3,7.18,10190,2018,
JAWA TENGAH,Kudus,74.58,76.47,13.21,8.62,10980,2018,
JAWA TENGAH,Jepara,71.38,75.71,12.71,7.43,10170,2018,
JAWA TENGAH,Demak,71.26,75.29,12.86,7.48,10001,2018,
JAWA TENGAH,Semarang,73.61,75.62,12.85,7.88,11810,2018,
JAWA TENGAH,Temanggung,68.83,75.47,12.08,6.94,9140,2018,
JAWA TENGAH,Kendal,71.28,74.3,12.7,7.05,11257,2018,
JAWA TENGAH,Batang,67.86,74.56,11.88,6.62,9203,2018,
JAWA TENGAH,Pekalongan,68.97,73.53,12.17,6.74,10221,2018,
JAWA TENGAH,Pemalang,65.67,73.11,11.91,6.32,8186,2018,
JAWA TENGAH,Tegal,67.33,71.28,12.34,6.7,9433,2018,
JAWA TENGAH,Brebes,65.68,68.84,12.02,6.19,9890,2018,
JAWA TENGAH,Kota Magelang,78.31,76.72,13.8,10.31,11990,2018,
JAWA TENGAH,Kota Surakarta,81.46,77.11,14.52,10.53,14528,2018,
JAWA TENGAH,Kota Salatiga,82.41,77.11,15,10.4,15460,2018,
JAWA TENGAH,Kota Semarang,82.72,77.23,15.5,10.51,14895,2018,
JAWA TENGAH,Kota Pekalongan,74.24,74.25,12.79,8.57,12310,2018,
JAWA TENGAH,Kota Tegal,74.44,74.3,12.9,8.3,12830,2018,
NASIONAL,DAERAH ISTIMEWA YOGYAKARTA,75.37,74.17,14.15,8.51,12080.21,2010,
DAERAH ISTIMEWA YOGYAKARTA,Kulon Progo,68.83,74.84,12.2,7.85,8274.24,2010,
DAERAH ISTIMEWA YOGYAKARTA,Bantul,75.31,73.14,13.55,8.34,13724.58,2010,
DAERAH ISTIMEWA YOGYAKARTA,Gunung Kidul,64.2,73.35,11.52,5.59,8092.86,2010,
DAERAH ISTIMEWA YOGYAKARTA,Sleman,79.69,74.43,15.42,9.79,13847.86,2010,
DAERAH ISTIMEWA YOGYAKARTA,Kota Yogyakarta,82.72,74,15.68,10.88,16461.51,2010,
NASIONAL,DAERAH ISTIMEWA YOGYAKARTA,75.93,74.26,14.61,8.53,12114.52,2011,
DAERAH ISTIMEWA YOGYAKARTA,Kulon Progo,69.53,74.86,12.75,7.88,8329.85,2011,
DAERAH ISTIMEWA YOGYAKARTA,Bantul,75.79,73.17,13.95,8.35,13778.46,2011,
DAERAH ISTIMEWA YOGYAKARTA,Gunung Kidul,64.83,73.36,11.83,5.74,8137.65,2011,
DAERAH ISTIMEWA YOGYAKARTA,Sleman,80.04,74.44,15.45,10.03,13882.15,2011,
DAERAH ISTIMEWA YOGYAKARTA,Kota Yogyakarta,82.98,74.02,15.75,11.01,16497.48,2011,
NASIONAL,DAERAH ISTIMEWA YOGYAKARTA,76.15,74.36,14.64,8.63,12136.69,2012,
DAERAH ISTIMEWA YOGYAKARTA,Kulon Progo,69.74,74.87,12.87,7.93,8341.61,2012,
DAERAH ISTIMEWA YOGYAKARTA,Bantul,76.13,73.19,14.15,8.44,13797.53,2012,
DAERAH ISTIMEWA YOGYAKARTA,Gunung Kidul,65.69,73.37,12.14,6.08,8170.07,2012,
DAERAH ISTIMEWA YOGYAKARTA,Sleman,80.1,74.46,15.48,10.03,13916.45,2012,
DAERAH ISTIMEWA YOGYAKARTA,Kota Yogyakarta,83.29,74.04,15.82,11.22,16497.73,2012,
NASIONAL,DAERAH ISTIMEWA YOGYAKARTA,76.44,74.45,14.67,8.72,12260.52,2013,
DAERAH ISTIMEWA YOGYAKARTA,Kulon Progo,70.14,74.89,13,8.02,8467.97,2013,
DAERAH ISTIMEWA YOGYAKARTA,Bantul,76.78,73.22,14.35,8.72,13901.51,2013,
DAERAH ISTIMEWA YOGYAKARTA,Gunung Kidul,66.31,73.38,12.49,6.22,8202.49,2013,
DAERAH ISTIMEWA YOGYAKARTA,Sleman,80.26,74.47,15.52,10.03,14085.15,2013,
DAERAH ISTIMEWA YOGYAKARTA,Kota Yogyakarta,83.61,74.05,15.89,11.36,16645.48,2013,
NASIONAL,DAERAH ISTIMEWA YOGYAKARTA,76.81,74.5,14.85,8.84,12294.43,2014,
DAERAH ISTIMEWA YOGYAKARTA,Kulon Progo,70.68,74.9,13.27,8.2,8479.94,2014,
DAERAH ISTIMEWA YOGYAKARTA,Bantul,77.11,73.24,14.62,8.74,13920.75,2014,
DAERAH ISTIMEWA YOGYAKARTA,Gunung Kidul,67.03,73.39,12.82,6.45,8235.16,2014,
DAERAH ISTIMEWA YOGYAKARTA,Sleman,80.73,74.47,15.64,10.28,14170.27,2014,
DAERAH ISTIMEWA YOGYAKARTA,Kota Yogyakarta,83.78,74.05,15.97,11.39,16754.82,2014,
NASIONAL,DAERAH ISTIMEWA YOGYAKARTA,77.59,74.68,15.03,9,12684.24,2015,
DAERAH ISTIMEWA YOGYAKARTA,Kulon Progo,71.52,75,13.55,8.4,8687.81,2015,
DAERAH ISTIMEWA YOGYAKARTA,Bantul,77.99,73.44,14.72,9.08,14320.1,2015,
DAERAH ISTIMEWA YOGYAKARTA,Gunung Kidul,67.41,73.69,12.92,6.46,8336.07,2015,
DAERAH ISTIMEWA YOGYAKARTA,Sleman,81.2,74.57,15.77,10.3,14561.89,2015,
DAERAH ISTIMEWA YOGYAKARTA,Kota Yogyakarta,84.56,74.25,16.32,11.41,17316.78,2015,
NASIONAL,DAERAH ISTIMEWA YOGYAKARTA,78.38,74.71,15.23,9.12,13229,2016,
DAERAH ISTIMEWA YOGYAKARTA,Kulon Progo,72.38,75.03,13.97,8.5,8938,2016,
DAERAH ISTIMEWA YOGYAKARTA,Bantul,78.42,73.5,14.73,9.09,14880,2016,
DAERAH ISTIMEWA YOGYAKARTA,Gunung Kidul,67.82,73.76,12.93,6.62,8467,2016,
DAERAH ISTIMEWA YOGYAKARTA,Sleman,82.15,74.6,16.08,10.64,14921,2016,
DAERAH ISTIMEWA YOGYAKARTA,Kota Yogyakarta,85.32,74.3,16.81,11.42,17770,2016,
NASIONAL,DAERAH ISTIMEWA YOGYAKARTA,78.89,74.74,15.42,9.19,13521,2017,
DAERAH ISTIMEWA YOGYAKARTA,Kulon Progo,73.23,75.06,14.23,8.64,9277,2017,
DAERAH ISTIMEWA YOGYAKARTA,Bantul,78.67,73.56,14.74,9.2,14995,2017,
DAERAH ISTIMEWA YOGYAKARTA,Gunung Kidul,68.73,73.82,12.94,6.99,8788,2017,
DAERAH ISTIMEWA YOGYAKARTA,Sleman,82.85,74.63,16.48,10.65,15365,2017,
DAERAH ISTIMEWA YOGYAKARTA,Kota Yogyakarta,85.49,74.35,16.82,11.43,18005,2017,
NASIONAL,DAERAH ISTIMEWA YOGYAKARTA,79.53,74.82,15.56,9.32,13950,2018,
DAERAH ISTIMEWA YOGYAKARTA,Kulon Progo,73.76,75.12,14.24,8.65,9698,2018,
DAERAH ISTIMEWA YOGYAKARTA,Bantul,79.45,73.66,15.03,9.35,15386,2018,
DAERAH ISTIMEWA YOGYAKARTA,Gunung Kidul,69.24,73.92,12.95,7,9160,2018,
DAERAH ISTIMEWA YOGYAKARTA,Sleman,83.42,74.69,16.71,10.66,15844,2018,
DAERAH ISTIMEWA YOGYAKARTA,Kota Yogyakarta,86.11,74.45,17.05,11.44,18630,2018,
NASIONAL,BANTEN,67.54,68.5,11.02,7.92,10776.83,2010,
BANTEN,Pandeglang,59.08,62.26,11.23,6.33,7335.13,2010,
BANTEN,Lebak,58.83,65.49,10.35,5.34,7779,2010,
BANTEN,Tangerang,68.01,68.79,10.77,7.85,11622.16,2010,
BANTEN,Serang,60.96,62.56,10.74,6.07,9668.46,2010,
BANTEN,Kota Tangerang,73.69,71.07,11.56,9.64,13484.64,2010,
BANTEN,Kota Cilegon,68.8,65.72,11.78,8.71,11715.68,2010,
BANTEN,Kota Serang,68.25,67.2,10.98,8.32,11787.72,2010,
BANTEN,Kota Tangerang Selatan,76.99,72.04,12.08,10.87,14037.01,2010,
NASIONAL,BANTEN,68.22,68.68,11.41,7.95,10932.84,2011,
BANTEN,Pandeglang,59.92,62.46,11.81,6.38,7394.51,2011,
BANTEN,Lebak,59.82,65.63,10.83,5.58,7819.12,2011,
BANTEN,Tangerang,68.45,68.86,10.99,7.96,11630.91,2011,
BANTEN,Serang,61.97,62.75,11.23,6.31,9722.37,2011,
BANTEN,Kota Tangerang,74.15,71.08,11.86,9.75,13500.03,2011,
BANTEN,Kota Cilegon,69.26,65.78,11.88,8.93,11783.63,2011,
BANTEN,Kota Serang,68.69,67.22,11.27,8.39,11833.57,2011,
BANTEN,Kota Tangerang Selatan,76.99,72.07,12.43,10.87,14037.01,2011,
NASIONAL,BANTEN,68.92,68.86,11.79,8.06,11008.33,2012,
BANTEN,Pandeglang,60.48,62.66,12.17,6.43,7426.25,2012,
BANTEN,Lebak,60.22,65.74,10.96,5.7,7859.24,2012,
BANTEN,Tangerang,68.83,68.92,11.18,8.07,11639.66,2012,
BANTEN,Serang,62.97,62.9,11.72,6.57,9776.58,2012,
BANTEN,Kota Tangerang,74.57,71.09,12.23,9.76,13515.45,2012,
BANTEN,Kota Cilegon,70.07,65.82,12.18,9.29,11851.98,2012,
BANTEN,Kota Serang,69.43,67.23,11.82,8.48,11879.59,2012,
BANTEN,Kota Tangerang Selatan,77.68,72.09,12.79,11.09,14130.75,2012,
NASIONAL,BANTEN,69.47,69.04,12.05,8.17,11061.34,2013,
BANTEN,Pandeglang,61.35,62.83,12.86,6.44,7486.36,2013,
BANTEN,Lebak,61.13,65.83,11.55,5.81,7917.72,2013,
BANTEN,Tangerang,69.28,68.96,11.44,8.18,11648.42,2013,
BANTEN,Serang,63.57,63.03,12.09,6.65,9831.1,2013,
BANTEN,Kota Tangerang,75.04,71.09,12.6,9.82,13530.88,2013,
BANTEN,Kota Cilegon,70.99,65.84,12.67,9.6,11919.64,2013,
BANTEN,Kota Serang,69.69,67.23,11.92,8.56,11949.63,2013,
BANTEN,Kota Tangerang Selatan,78.65,72.1,13.24,11.48,14207,2013,
NASIONAL,BANTEN,69.89,69.13,12.31,8.19,11150,2014,
BANTEN,Pandeglang,62.06,62.91,13.38,6.45,7589,2014,
BANTEN,Lebak,61.64,65.88,11.88,5.84,7976.64,2014,
BANTEN,Tangerang,69.57,68.98,11.65,8.2,11665.96,2014,
BANTEN,Serang,63.97,63.09,12.35,6.69,9885.91,2014,
BANTEN,Kota Tangerang,75.87,71.09,12.86,10.2,13670.55,2014,
BANTEN,Kota Cilegon,71.57,65.85,13.07,9.66,12057.22,2014,
BANTEN,Kota Serang,70.26,67.23,12.34,8.58,12090.95,2014,
BANTEN,Kota Tangerang Selatan,79.17,72.11,13.58,11.56,14360.76,2014,
NASIONAL,BANTEN,70.27,69.43,12.35,8.27,11261.48,2015,
BANTEN,Pandeglang,62.72,63.51,13.39,6.6,7730.25,2015,
BANTEN,Lebak,62.03,66.28,11.9,5.86,8111.49,2015,
BANTEN,Tangerang,70.05,69.28,11.89,8.22,11726.88,2015,
BANTEN,Serang,64.61,63.59,12.36,6.9,10003.84,2015,
BANTEN,Kota Tangerang,76.08,71.29,12.9,10.2,13765.72,2015,
BANTEN,Kota Cilegon,71.81,66.15,13.1,9.67,12126.7,2015,
BANTEN,Kota Serang,70.51,67.33,12.36,8.59,12289.43,2015,
