NASIONAL,"MALUKU UTARA",64.23,67.12,12.27,8.15,7108.92,2014
NASIONAL,"PAPUA BARAT",60.54,64.94,11.52,6.88,6810.26,2014
NASIONAL,PAPUA,55.81,64.66,9.31,5.71,6364.01,2014
NASIONAL,"JAWA TIMUR",67.71,70.36,12.24,6.97,9964.99,2015
NASIONAL,"NANGGROE ACEH DARUSSALAM",68.47,69.32,13.42,8.56,8267.34,2015
NASIONAL,"SUMATERA UTARA",68.51,67.97,12.44,8.85,9342.73,2015
NASIONAL,"SUMATERA BARAT",69.04,68.23,13.26,8.28,9580.03,2015
NASIONAL,RIAU,69.99,70.69,12.28,8.42,10200.71,2015
NASIONAL,JAMBI,67.86,70.36,12.20,7.84,9083.26,2015
NASIONAL,"SUMATERA SELATAN",66.39,68.86,11.60,7.59,9234.68,2015
NASIONAL,BENGKULU,67.63,68.32,12.80,8.17,8813.43,2015
NASIONAL,LAMPUNG,65.93,69.57,11.98,7.40,8422.01,2015
NASIONAL,"KEPULAUAN BANGKA BELITUNG",67.98,69.65,11.04,7.32,11600.48,2015
NASIONAL,"KEPULAUAN RIAU",73.10,69.07,12.33,9.63,12946.68,2015
NASIONAL,"DKI JAKARTA",78.14,72.20,12.26,10.50,16826.76,2015
NASIONAL,"JAWA BARAT",68.37,72.12,11.85,7.64,9418.16,2015
NASIONAL,"JAWA TENGAH",68.27,73.55,11.95,6.86,9608.70,2015
NASIONAL,"DAERAH ISTIMEWA YOGYAKARTA",76.58,74.46,14.76,8.77,12256.84,2015
NASIONAL,BANTEN,69.59,69.06,12.14,8.16,11096.84,2015
NASIONAL,BALI,72.21,71.13,12.50,8.10,12749.58,2015
NASIONAL,"NUSA TENGGARA BARAT",63.91,64.77,12.55,6.57,8952.34,2015
NASIONAL,"NUSA TENGGARA TIMUR",61.83,65.84,12.37,6.80,6897.37,2015
NASIONAL,"KALIMANTAN BARAT",64.45,69.68,11.66,6.75,8130.14,2015
NASIONAL,"KALIMANTAN TENGAH",67.47,69.32,11.74,7.80,9647.51,2015
NASIONAL,"KALIMANTAN SELATAN",67.32,67.37,11.79,7.58,10684.25,2015
NASIONAL,"KALIMANTAN TIMUR",73.42,73.54,12.95,8.95,10993.79,2015
NASIONAL,"KALIMANTAN UTARA",68.32,72.04,12.41,8.23,8258.71,2015
NASIONAL,"SULAWESI UTARA",69.65,70.87,12.00,8.81,9579.81,2015
NASIONAL,"SULAWESI TENGAH",65.98,67.05,12.49,7.84,8515.30,2015
NASIONAL,"SULAWESI SELATAN",68.10,69.52,12.65,7.46,9665.42,2015
NASIONAL,"SULAWESI TENGGARA",67.73,70.30,12.62,7.95,8522.64,2015
