"JAWA TIMUR","Kota Kediri",72.2,0.964,0.810,0.841,0.446,2010
"JAWA TIMUR","Kota Blitar",72.56,0.867,0.647,0.882,0.556,2010
"JAWA TIMUR","Kota Malang",76.69,0.820,1.000,0.869,1.000,2010
"JAWA TIMUR","Kota Probolinggo",67.3,0.500,0.587,0.701,0.349,2010
"JAWA TIMUR","Kota Pasuruan",69.69,0.620,0.573,0.759,0.499,2010
"JAWA TIMUR","Kota Mojokerto",72.78,0.831,0.738,0.926,0.514,2010
"JAWA TIMUR","Kota Madiun",75.98,0.827,0.727,1.000,0.856,2010
"JAWA TIMUR","Kota Surabaya",77.2,1.000,0.854,0.922,0.969,2010
"JAWA TIMUR","Kota Batu",68.66,0.795,0.777,0.581,0.405,2010
"JAWA TIMUR",Pacitan,62.03,0.624,0.311,0.397,0.083,2011
"JAWA TIMUR",Ponorogo,65.28,0.761,0.645,0.445,0.156,2011
"JAWA TIMUR",Trenggalek,64.27,0.839,0.347,0.433,0.166,2011
"JAWA TIMUR",Tulungagung,67.76,0.884,0.519,0.571,0.283,2011
"JAWA TIMUR",Blitar,65.47,0.837,0.350,0.455,0.259,2011
"JAWA TIMUR",Kediri,66.84,0.786,0.442,0.529,0.304,2011
"JAWA TIMUR",Malang,63.97,0.757,0.247,0.432,0.209,2011
"JAWA TIMUR",Lumajang,60.72,0.429,0.229,0.341,0.111,2011
"JAWA TIMUR",Jember,60.64,0.283,0.301,0.319,0.142,2011
"JAWA TIMUR",Banyuwangi,65.48,0.531,0.360,0.456,0.379,2011
"JAWA TIMUR",Bondowoso,60.46,0.000,0.488,0.242,0.223,2011
"JAWA TIMUR",Situbondo,60.82,0.316,0.442,0.252,0.152,2011
"JAWA TIMUR",Probolinggo,60.3,0.045,0.149,0.264,0.334,2011
"JAWA TIMUR",Pasuruan,61.43,0.531,0.198,0.363,0.134,2011
"JAWA TIMUR",Sidoarjo,74.48,0.959,0.668,0.863,0.656,2011
"JAWA TIMUR",Mojokerto,68.71,0.760,0.496,0.556,0.474,2011
"JAWA TIMUR",Jombang,66.84,0.706,0.442,0.559,0.305,2011
"JAWA TIMUR",Nganjuk,66.58,0.644,0.342,0.497,0.421,2011
"JAWA TIMUR",Madiun,65.98,0.507,0.470,0.442,0.409,2011
"JAWA TIMUR",Magetan,68.52,0.762,0.668,0.552,0.366,2011
"JAWA TIMUR",Ngawi,65.84,0.692,0.491,0.410,0.337,2011
"JAWA TIMUR",Bojonegoro,63.22,0.553,0.414,0.342,0.223,2011
"JAWA TIMUR",Tuban,62.47,0.574,0.280,0.330,0.213,2011
"JAWA TIMUR",Lamongan,66.21,0.710,0.530,0.470,0.288,2011
"JAWA TIMUR",Gresik,71.11,0.814,0.620,0.693,0.518,2011
"JAWA TIMUR",Bangkalan,58.63,0.509,0.190,0.190,0.057,2011
"JAWA TIMUR",Sampang,55.17,0.267,0.000,0.000,0.096,2011
"JAWA TIMUR",Pamekasan,60.42,0.155,0.694,0.288,0.047,2011
"JAWA TIMUR",Sumenep,58.7,0.544,0.455,0.138,0.000,2011
"JAWA TIMUR","Kota Kediri",72.93,0.963,0.792,0.841,0.421,2011
"JAWA TIMUR","Kota Blitar",73.08,0.868,0.632,0.864,0.536,2011
"JAWA TIMUR","Kota Malang",77.36,0.820,1.000,0.866,1.000,2011
"JAWA TIMUR","Kota Probolinggo",68.14,0.498,0.602,0.681,0.337,2011
"JAWA TIMUR","Kota Pasuruan",70.41,0.616,0.545,0.759,0.492,2011
"JAWA TIMUR","Kota Mojokerto",73.47,0.830,0.746,0.908,0.499,2011
"JAWA TIMUR","Kota Madiun",76.48,0.826,0.674,1.000,0.857,2011
"JAWA TIMUR","Kota Surabaya",77.62,1.000,0.807,0.911,0.972,2011
"JAWA TIMUR","Kota Batu",69.76,0.794,0.725,0.608,0.407,2011
"JAWA TIMUR",Pacitan,62.94,0.628,0.359,0.397,0.078,2012
"JAWA TIMUR",Ponorogo,66.16,0.765,0.651,0.445,0.160,2012
"JAWA TIMUR",Trenggalek,65.01,0.841,0.328,0.443,0.167,2012
"JAWA TIMUR",Tulungagung,68.29,0.886,0.499,0.559,0.287,2012
"JAWA TIMUR",Blitar,66.17,0.839,0.357,0.448,0.265,2012
"JAWA TIMUR",Kediri,67.29,0.787,0.412,0.514,0.309,2012
"JAWA TIMUR",Malang,64.71,0.758,0.243,0.437,0.213,2012
"JAWA TIMUR",Lumajang,61.31,0.431,0.205,0.339,0.111,2012
"JAWA TIMUR",Jember,61.31,0.283,0.301,0.312,0.146,2012
"JAWA TIMUR",Banyuwangi,66.12,0.533,0.335,0.460,0.389,2012
"JAWA TIMUR",Bondowoso,62.24,0.000,0.617,0.275,0.239,2012
"JAWA TIMUR",Situbondo,62.23,0.316,0.564,0.255,0.159,2012
"JAWA TIMUR",Probolinggo,61.33,0.042,0.253,0.255,0.342,2012
"JAWA TIMUR",Pasuruan,62.31,0.528,0.210,0.363,0.147,2012
"JAWA TIMUR",Sidoarjo,75.14,0.957,0.646,0.868,0.665,2012
"JAWA TIMUR",Mojokerto,69.17,0.758,0.470,0.544,0.483,2012
"JAWA TIMUR",Jombang,67.82,0.706,0.496,0.553,0.315,2012
"JAWA TIMUR",Nganjuk,68.07,0.646,0.460,0.503,0.452,2012
"JAWA TIMUR",Madiun,67.32,0.509,0.530,0.468,0.425,2012
"JAWA TIMUR",Magetan,69.56,0.766,0.646,0.548,0.419,2012
"JAWA TIMUR",Ngawi,66.72,0.696,0.506,0.399,0.363,2012
"JAWA TIMUR",Bojonegoro,64.2,0.555,0.453,0.341,0.234,2012
"JAWA TIMUR",Tuban,63.36,0.575,0.280,0.344,0.221,2012
"JAWA TIMUR",Lamongan,67.51,0.714,0.598,0.482,0.302,2012
"JAWA TIMUR",Gresik,72.12,0.811,0.667,0.694,0.535,2012
"JAWA TIMUR",Bangkalan,59.65,0.506,0.195,0.219,0.057,2012
"JAWA TIMUR",Sampang,55.78,0.258,0.000,0.000,0.101,2012
"JAWA TIMUR",Pamekasan,61.21,0.147,0.684,0.282,0.050,2012
"JAWA TIMUR",Sumenep,60.08,0.545,0.518,0.163,0.000,2012
"JAWA TIMUR","Kota Kediri",73.66,0.964,0.778,0.839,0.426,2012
"JAWA TIMUR","Kota Blitar",73.53,0.867,0.586,0.843,0.556,2012
"JAWA TIMUR","Kota Malang",78.04,0.819,1.000,0.864,1.000,2012
"JAWA TIMUR","Kota Probolinggo",68.93,0.494,0.617,0.661,0.358,2012
"JAWA TIMUR","Kota Pasuruan",72.01,0.613,0.725,0.757,0.515,2012
"JAWA TIMUR","Kota Mojokerto",74.2,0.829,0.752,0.891,0.515,2012
"JAWA TIMUR","Kota Madiun",77.21,0.829,0.651,1.000,0.885,2012
"JAWA TIMUR","Kota Surabaya",78.05,1.000,0.769,0.901,0.978,2012
"JAWA TIMUR","Kota Batu",70.62,0.793,0.677,0.605,0.453,2012
"JAWA TIMUR",Pacitan,63.38,0.630,0.306,0.396,0.064,2013
"JAWA TIMUR",Ponorogo,67.03,0.766,0.657,0.468,0.150,2013
"JAWA TIMUR",Trenggalek,65.76,0.842,0.326,0.452,0.154,2013
"JAWA TIMUR",Tulungagung,69.3,0.885,0.601,0.545,0.284,2013
"JAWA TIMUR",Blitar,66.49,0.839,0.295,0.443,0.253,2013
"JAWA TIMUR",Kediri,68.01,0.786,0.417,0.519,0.299,2013
"JAWA TIMUR",Malang,65.2,0.756,0.207,0.432,0.202,2013
"JAWA TIMUR",Lumajang,61.87,0.432,0.187,0.338,0.092,2013
"JAWA TIMUR",Jember,62.43,0.282,0.422,0.303,0.132,2013
"JAWA TIMUR",Banyuwangi,66.74,0.534,0.301,0.465,0.387,2013
"JAWA TIMUR",Bondowoso,63.21,0.000,0.646,0.285,0.244,2013
"JAWA TIMUR",Situbondo,63.43,0.315,0.682,0.258,0.150,2013
"JAWA TIMUR",Probolinggo,62.61,0.039,0.283,0.302,0.328,2013
"JAWA TIMUR",Pasuruan,63.74,0.524,0.361,0.364,0.139,2013
"JAWA TIMUR",Sidoarjo,76.39,0.953,0.770,0.890,0.656,2013
"JAWA TIMUR",Mojokerto,69.84,0.754,0.419,0.563,0.486,2013
"JAWA TIMUR",Jombang,68.63,0.706,0.563,0.540,0.308,2013
"JAWA TIMUR",Nganjuk,68.98,0.646,0.540,0.507,0.432,2013
"JAWA TIMUR",Madiun,68.07,0.512,0.588,0.452,0.421,2013
"JAWA TIMUR",Magetan,69.86,0.769,0.598,0.544,0.404,2013
"JAWA TIMUR",Ngawi,67.25,0.699,0.500,0.390,0.359,2013
"JAWA TIMUR",Bojonegoro,64.85,0.556,0.465,0.340,0.219,2013
"JAWA TIMUR",Tuban,64.14,0.574,0.235,0.372,0.212,2013
"JAWA TIMUR",Lamongan,68.9,0.717,0.763,0.495,0.288,2013
"JAWA TIMUR",Gresik,72.47,0.806,0.669,0.674,0.523,2013
"JAWA TIMUR",Bangkalan,60.19,0.501,0.192,0.207,0.041,2013
"JAWA TIMUR",Sampang,56.45,0.248,0.000,0.000,0.081,2013
"JAWA TIMUR",Pamekasan,62.27,0.138,0.720,0.311,0.042,2013
"JAWA TIMUR",Sumenep,60.84,0.545,0.500,0.165,0.000,2013
"JAWA TIMUR","Kota Kediri",74.18,0.962,0.775,0.828,0.426,2013
"JAWA TIMUR","Kota Blitar",74.53,0.865,0.745,0.823,0.542,2013
"JAWA TIMUR","Kota Malang",78.44,0.817,1.000,0.862,0.987,2013
"JAWA TIMUR","Kota Probolinggo",70.05,0.489,0.699,0.676,0.357,2013
"JAWA TIMUR","Kota Pasuruan",72.89,0.609,0.780,0.757,0.523,2013
"JAWA TIMUR","Kota Mojokerto",74.91,0.828,0.768,0.874,0.540,2013
"JAWA TIMUR","Kota Madiun",78.41,0.829,0.790,1.000,0.895,2013
"JAWA TIMUR","Kota Surabaya",78.51,1.000,0.740,0.892,1.000,2013
"JAWA TIMUR","Kota Batu",71.55,0.790,0.634,0.665,0.442,2013
"JAWA TIMUR",Pacitan,63.81,0.632,0.299,0.397,0.061,2014
"JAWA TIMUR",Ponorogo,67.4,0.766,0.650,0.462,0.148,2014
"JAWA TIMUR",Trenggalek,66.16,0.841,0.306,0.456,0.153,2014
"JAWA TIMUR",Tulungagung,69.49,0.885,0.571,0.534,0.283,2014
"JAWA TIMUR",Blitar,66.88,0.840,0.270,0.449,0.252,2014
"JAWA TIMUR",Kediri,68.44,0.785,0.397,0.529,0.298,2014
"JAWA TIMUR",Malang,65.59,0.754,0.211,0.428,0.200,2014
"JAWA TIMUR",Lumajang,62.33,0.432,0.179,0.343,0.090,2014
"JAWA TIMUR",Jember,62.64,0.281,0.395,0.289,0.130,2014
"JAWA TIMUR",Banyuwangi,67.31,0.534,0.348,0.456,0.388,2014
"JAWA TIMUR",Bondowoso,63.43,0.000,0.603,0.274,0.244,2014
"JAWA TIMUR",Situbondo,63.91,0.315,0.632,0.277,0.148,2014
"JAWA TIMUR",Probolinggo,63.04,0.038,0.297,0.290,0.327,2014
"JAWA TIMUR",Pasuruan,64.35,0.523,0.341,0.387,0.138,2014
"JAWA TIMUR",Sidoarjo,76.78,0.950,0.775,0.891,0.657,2014
"JAWA TIMUR",Mojokerto,70.22,0.752,0.387,0.574,0.487,2014
"JAWA TIMUR",Jombang,69.07,0.705,0.554,0.544,0.307,2014
"JAWA TIMUR",Nganjuk,69.59,0.646,0.554,0.516,0.433,2014
"JAWA TIMUR",Madiun,68.6,0.514,0.588,0.459,0.422,2014
"JAWA TIMUR",Magetan,70.29,0.770,0.583,0.548,0.407,2014
"JAWA TIMUR",Ngawi,67.78,0.701,0.466,0.409,0.359,2014
"JAWA TIMUR",Bojonegoro,65.27,0.556,0.414,0.358,0.218,2014
"JAWA TIMUR",Tuban,64.58,0.572,0.252,0.363,0.211,2014
"JAWA TIMUR",Lamongan,69.42,0.717,0.740,0.510,0.288,2014
"JAWA TIMUR",Gresik,72.84,0.804,0.681,0.665,0.523,2014
"JAWA TIMUR",Bangkalan,60.71,0.498,0.191,0.213,0.038,2014
"JAWA TIMUR",Sampang,56.98,0.243,0.000,0.000,0.078,2014
"JAWA TIMUR",Pamekasan,62.66,0.134,0.718,0.301,0.040,2014
"JAWA TIMUR",Sumenep,61.43,0.545,0.490,0.173,0.000,2014
"JAWA TIMUR","Kota Kediri",74.62,0.961,0.767,0.838,0.426,2014
"JAWA TIMUR","Kota Blitar",75.26,0.863,0.765,0.853,0.542,2014
"JAWA TIMUR","Kota Malang",78.96,0.816,1.000,0.874,0.989,2014
"JAWA TIMUR","Kota Probolinggo",70.49,0.486,0.711,0.668,0.364,2014
"JAWA TIMUR","Kota Pasuruan",73.23,0.607,0.770,0.752,0.525,2014
"JAWA TIMUR","Kota Mojokerto",75.04,0.827,0.713,0.866,0.545,2014
"JAWA TIMUR","Kota Madiun",78.81,0.829,0.797,1.000,0.898,2014
"JAWA TIMUR","Kota Surabaya",78.87,1.000,0.748,0.888,1.000,2014
"JAWA TIMUR","Kota Batu",71.89,0.787,0.615,0.664,0.444,2014
"JAWA TIMUR",Pacitan,64.92,0.655,0.205,0.435,0.013,2015
"JAWA TIMUR",Ponorogo,68.16,0.782,0.531,0.445,0.128,2015
"JAWA TIMUR",Trenggalek,67.25,0.884,0.239,0.475,0.103,2015
"JAWA TIMUR",Tulungagung,70.07,0.930,0.396,0.548,0.233,2015
"JAWA TIMUR",Blitar,68.13,0.871,0.215,0.483,0.201,2015
"JAWA TIMUR",Kediri,68.91,0.789,0.256,0.506,0.274,2015
"JAWA TIMUR",Malang,66.63,0.770,0.215,0.415,0.151,2015
"JAWA TIMUR",Lumajang,63.02,0.436,0.126,0.322,0.041,2015
"JAWA TIMUR",Jember,63.04,0.304,0.222,0.284,0.081,2015
"JAWA TIMUR",Banyuwangi,68.08,0.530,0.268,0.435,0.370,2015
"JAWA TIMUR",Bondowoso,63.95,0.000,0.428,0.253,0.231,2015
"JAWA TIMUR",Situbondo,64.53,0.314,0.457,0.272,0.131,2015
"JAWA TIMUR",Probolinggo,63.83,0.052,0.229,0.271,0.285,2015
"JAWA TIMUR",Pasuruan,65.04,0.505,0.171,0.384,0.134,2015
"JAWA TIMUR",Sidoarjo,77.43,0.973,0.676,0.868,0.630,2015
"JAWA TIMUR",Mojokerto,70.85,0.767,0.263,0.552,0.473,2015
"JAWA TIMUR",Jombang,69.59,0.732,0.384,0.530,0.284,2015
"JAWA TIMUR",Nganjuk,69.9,0.645,0.384,0.495,0.406,2015
"JAWA TIMUR",Madiun,69.39,0.570,0.486,0.450,0.372,2015
"JAWA TIMUR",Magetan,71.39,0.773,0.606,0.538,0.359,2015
"JAWA TIMUR",Ngawi,68.32,0.714,0.295,0.388,0.357,2015
"JAWA TIMUR",Bojonegoro,66.17,0.589,0.242,0.402,0.168,2015
"JAWA TIMUR",Tuban,65.52,0.594,0.237,0.343,0.162,2015
"JAWA TIMUR",Lamongan,69.84,0.732,0.565,0.489,0.267,2015
"JAWA TIMUR",Gresik,73.57,0.809,0.507,0.711,0.472,2015
"JAWA TIMUR",Bangkalan,61.49,0.491,0.111,0.192,0.011,2015
"JAWA TIMUR",Sampang,58.18,0.228,0.000,0.000,0.030,2015
"JAWA TIMUR",Pamekasan,63.1,0.139,0.543,0.280,0.012,2015
"JAWA TIMUR",Sumenep,62.38,0.578,0.319,0.167,0.000,2015
"JAWA TIMUR","Kota Kediri",75.67,0.972,0.775,0.838,0.375,2015
"JAWA TIMUR","Kota Blitar",76,0.895,0.589,0.837,0.556,2015
"JAWA TIMUR","Kota Malang",80.05,0.846,1.000,0.872,0.932,2015
"JAWA TIMUR","Kota Probolinggo",71.01,0.491,0.539,0.647,0.354,2015
"JAWA TIMUR","Kota Pasuruan",73.78,0.629,0.597,0.729,0.521,2015
"JAWA TIMUR","Kota Mojokerto",75.54,0.857,0.541,0.844,0.533,2015
"JAWA TIMUR","Kota Madiun",79.48,0.823,0.717,1.000,0.849,2015
"JAWA TIMUR","Kota Surabaya",79.47,1.000,0.587,0.887,1.000,2015
"JAWA TIMUR","Kota Batu",72.62,0.792,0.500,0.645,0.439,2015
"JAWA TIMUR",Pacitan,65.74,0.663,0.204,0.425,0.024,2016
"JAWA TIMUR",Ponorogo,68.93,0.788,0.579,0.436,0.126,2016
"JAWA TIMUR",Trenggalek,67.78,0.895,0.180,0.466,0.116,2016
"JAWA TIMUR",Tulungagung,70.82,0.941,0.414,0.540,0.241,2016
"JAWA TIMUR",Blitar,68.88,0.877,0.262,0.474,0.192,2016
"JAWA TIMUR",Kediri,69.87,0.791,0.299,0.519,0.272,2016
"JAWA TIMUR",Malang,67.51,0.772,0.227,0.437,0.139,2016
"JAWA TIMUR",Lumajang,63.74,0.437,0.100,0.310,0.055,2016
"JAWA TIMUR",Jember,64.01,0.311,0.234,0.310,0.067,2016
"JAWA TIMUR",Banyuwangi,69,0.529,0.294,0.430,0.394,2016
"JAWA TIMUR",Bondowoso,64.52,0.000,0.374,0.240,0.256,2016
"JAWA TIMUR",Situbondo,65.08,0.316,0.404,0.259,0.149,2016
"JAWA TIMUR",Probolinggo,64.12,0.053,0.170,0.258,0.275,2016
"JAWA TIMUR",Pasuruan,65.71,0.497,0.110,0.382,0.160,2016
"JAWA TIMUR",Sidoarjo,78.17,0.975,0.688,0.881,0.648,2016
"JAWA TIMUR",Mojokerto,71.38,0.769,0.267,0.544,0.468,2016
"JAWA TIMUR",Jombang,70.03,0.737,0.329,0.533,0.283,2016
"JAWA TIMUR",Nganjuk,70.5,0.645,0.362,0.486,0.427,2016
"JAWA TIMUR",Madiun,69.67,0.584,0.434,0.440,0.362,2016
"JAWA TIMUR",Magetan,71.94,0.777,0.584,0.530,0.372,2016
"JAWA TIMUR",Ngawi,68.96,0.719,0.319,0.377,0.351,2016
"JAWA TIMUR",Bojonegoro,66.73,0.599,0.185,0.392,0.186,2016
"JAWA TIMUR",Tuban,66.19,0.599,0.200,0.337,0.178,2016
"JAWA TIMUR",Lamongan,70.34,0.737,0.516,0.479,0.285,2016
"JAWA TIMUR",Gresik,74.46,0.807,0.579,0.705,0.487,2016
"JAWA TIMUR",Bangkalan,62.06,0.486,0.047,0.184,0.022,2016
"JAWA TIMUR",Sampang,59.09,0.217,0.000,0.000,0.030,2016
"JAWA TIMUR",Pamekasan,63.98,0.133,0.494,0.314,0.015,2016
"JAWA TIMUR",Sumenep,63.42,0.585,0.339,0.177,0.000,2016
"JAWA TIMUR","Kota Kediri",76.33,0.972,0.808,0.836,0.382,2016
"JAWA TIMUR","Kota Blitar",76.71,0.902,0.656,0.834,0.551,2016
"JAWA TIMUR","Kota Malang",80.46,0.851,1.000,0.870,0.933,2016
"JAWA TIMUR","Kota Probolinggo",71.5,0.489,0.541,0.641,0.349,2016
"JAWA TIMUR","Kota Pasuruan",74.11,0.632,0.549,0.725,0.527,2016
"JAWA TIMUR","Kota Mojokerto",76.38,0.863,0.606,0.841,0.545,2016
"JAWA TIMUR","Kota Madiun",80.01,0.821,0.703,1.000,0.882,2016
"JAWA TIMUR","Kota Surabaya",80.38,1.000,0.653,0.911,1.000,2016
"JAWA TIMUR","Kota Batu",73.57,0.791,0.561,0.638,0.465,2016
"JAWA TIMUR",Pacitan,66.51,0.672,0.257,0.415,0.011,2017
"JAWA TIMUR",Ponorogo,69.26,0.795,0.579,0.414,0.107,2017
"JAWA TIMUR",Trenggalek,68.1,0.907,0.180,0.441,0.099,2017
"JAWA TIMUR",Tulungagung,71.24,0.955,0.414,0.530,0.225,2017
"JAWA TIMUR",Blitar,69.33,0.886,0.262,0.450,0.192,2017
"JAWA TIMUR",Kediri,70.47,0.792,0.369,0.506,0.250,2017
"JAWA TIMUR",Malang,68.47,0.776,0.294,0.437,0.136,2017
"JAWA TIMUR",Lumajang,64.23,0.441,0.100,0.298,0.036,2017
"JAWA TIMUR",Jember,64.96,0.319,0.352,0.278,0.059,2017
"JAWA TIMUR",Banyuwangi,69.64,0.529,0.324,0.428,0.380,2017
"JAWA TIMUR",Bondowoso,64.75,0.000,0.389,0.205,0.222,2017
"JAWA TIMUR",Situbondo,65.68,0.318,0.404,0.274,0.116,2017
"JAWA TIMUR",Probolinggo,64.28,0.055,0.170,0.223,0.240,2017
"JAWA TIMUR",Pasuruan,66.69,0.492,0.167,0.387,0.160,2017
"JAWA TIMUR",Sidoarjo,78.7,0.978,0.738,0.875,0.647,2017
"JAWA TIMUR",Mojokerto,72.36,0.773,0.284,0.577,0.474,2017
"JAWA TIMUR",Jombang,70.88,0.744,0.329,0.564,0.277,2017
"JAWA TIMUR",Nganjuk,70.69,0.647,0.362,0.467,0.395,2017
"JAWA TIMUR",Madiun,70.27,0.603,0.434,0.456,0.330,2017
"JAWA TIMUR",Magetan,72.6,0.781,0.584,0.547,0.363,2017
"JAWA TIMUR",Ngawi,69.27,0.727,0.322,0.364,0.317,2017
"JAWA TIMUR",Bojonegoro,67.28,0.611,0.239,0.371,0.159,2017
"JAWA TIMUR",Tuban,66.77,0.607,0.200,0.338,0.158,2017
"JAWA TIMUR",Lamongan,71.11,0.744,0.516,0.490,0.290,2017
"JAWA TIMUR",Gresik,74.84,0.806,0.579,0.692,0.490,2017
"JAWA TIMUR",Bangkalan,62.3,0.482,0.047,0.146,0.000,2017
"JAWA TIMUR",Sampang,59.9,0.208,0.000,0.000,0.019,2017
"JAWA TIMUR",Pamekasan,64.93,0.129,0.556,0.305,0.014,2017
"JAWA TIMUR",Sumenep,64.28,0.596,0.339,0.158,0.015,2017
"JAWA TIMUR","Kota Kediri",77.13,0.976,0.890,0.828,0.393,2017
"JAWA TIMUR","Kota Blitar",77.1,0.909,0.656,0.827,0.553,2017
"JAWA TIMUR","Kota Malang",80.65,0.858,1.000,0.864,0.908,2017
"JAWA TIMUR","Kota Probolinggo",72.09,0.487,0.541,0.625,0.375,2017
"JAWA TIMUR","Kota Pasuruan",74.39,0.635,0.549,0.712,0.511,2017
"JAWA TIMUR","Kota Mojokerto",76.77,0.870,0.606,0.840,0.540,2017
"JAWA TIMUR","Kota Madiun",80.13,0.821,0.703,1.000,0.846,2017
"JAWA TIMUR","Kota Surabaya",81.07,1.000,0.756,0.907,1.000,2017
"JAWA TIMUR","Kota Batu",74.26,0.792,0.661,0.622,0.453,2017
"JAWA TIMUR",Pacitan,67.33,0.681,0.270,0.419,0.000,2018
"JAWA TIMUR",Ponorogo,69.91,0.799,0.558,0.416,0.549,2018
"JAWA TIMUR",Trenggalek,68.71,0.918,0.141,0.431,0.548,2018
"JAWA TIMUR",Tulungagung,71.99,0.969,0.385,0.548,0.000,2018
"JAWA TIMUR",Blitar,69.93,0.894,0.225,0.431,0.000,2018
"JAWA TIMUR",Kediri,71.07,0.791,0.338,0.492,0.000,2018
"JAWA TIMUR",Malang,69.4,0.777,0.338,0.418,0.000,2018
"JAWA TIMUR",Lumajang,64.83,0.445,0.055,0.274,0.520,2018
"JAWA TIMUR",Jember,65.96,0.320,0.427,0.253,0.530,2018
"JAWA TIMUR",Banyuwangi,70.06,0.528,0.291,0.409,0.689,2018
"JAWA TIMUR",Bondowoso,65.27,0.000,0.359,0.187,0.608,2018
"JAWA TIMUR",Situbondo,66.42,0.319,0.374,0.259,0.565,2018
"JAWA TIMUR",Probolinggo,64.85,0.057,0.128,0.200,0.623,2018
"JAWA TIMUR",Pasuruan,67.41,0.485,0.188,0.366,0.579,2018
"JAWA TIMUR",Sidoarjo,79.5,0.979,0.830,0.871,0.826,2018
"JAWA TIMUR",Mojokerto,72.64,0.774,0.249,0.566,0.726,2018
"JAWA TIMUR",Jombang,71.86,0.748,0.369,0.570,0.641,2018
"JAWA TIMUR",Nganjuk,71.23,0.646,0.330,0.481,0.686,2018
"JAWA TIMUR",Madiun,71.01,0.610,0.406,0.476,0.661,2018
"JAWA TIMUR",Magetan,72.91,0.782,0.563,0.532,0.672,2018
"JAWA TIMUR",Ngawi,69.91,0.733,0.288,0.373,0.652,2018
"JAWA TIMUR",Bojonegoro,67.85,0.623,0.202,0.357,0.000,2018
"JAWA TIMUR",Tuban,67.43,0.615,0.160,0.320,0.585,2018
"JAWA TIMUR",Lamongan,71.97,0.748,0.492,0.514,0.647,2018
"JAWA TIMUR",Gresik,75.28,0.803,0.558,0.681,0.749,2018
"JAWA TIMUR",Bangkalan,62.87,0.476,0.000,0.144,0.489,2018
"JAWA TIMUR",Sampang,61,0.197,0.047,0.000,0.499,2018
"JAWA TIMUR",Pamekasan,65.41,0.123,0.534,0.295,0.497,2018
"JAWA TIMUR",Sumenep,65.25,0.606,0.390,0.129,0.508,2018
"JAWA TIMUR","Kota Kediri",77.58,0.977,0.885,0.822,0.698,2018
"JAWA TIMUR","Kota Blitar",77.58,0.920,0.639,0.821,0.780,2018
"JAWA TIMUR","Kota Malang",80.89,0.864,1.000,0.859,0.942,2018
"JAWA TIMUR","Kota Probolinggo",72.53,0.484,0.518,0.612,0.687,2018
"JAWA TIMUR","Kota Pasuruan",74.78,0.637,0.526,0.702,0.754,2018
"JAWA TIMUR","Kota Mojokerto",77.14,0.874,0.586,0.834,0.767,2018
"JAWA TIMUR","Kota Madiun",80.33,0.820,0.688,1.000,0.910,2018
"JAWA TIMUR","Kota Surabaya",81.74,1.000,0.838,0.904,1.000,2018
"JAWA TIMUR","Kota Batu",75.04,0.791,0.644,0.653,0.726,2018
"KALIMANTAN BARAT",Sambas,59.81,0.068,0.277,0.168,0.263,2010
"KALIMANTAN BARAT",Bengkayang,62.5,1.000,0.306,0.327,0.194,2010
"KALIMANTAN BARAT",Landak,60.36,0.840,0.354,0.388,0.000,2010
"KALIMANTAN BARAT",Pontianak,59.48,0.541,0.182,0.283,0.092,2010
"KALIMANTAN BARAT",Sanggau,60.57,0.546,0.055,0.404,0.171,2010
"KALIMANTAN BARAT",Ketapang,60.63,0.594,0.000,0.249,0.298,2010
"KALIMANTAN BARAT",Sintang,59.91,0.665,0.037,0.244,0.187,2010
"KALIMANTAN BARAT","Kapuas Hulu",59.84,0.835,0.232,0.345,0.019,2010
"KALIMANTAN BARAT",Sekadau,59.42,0.626,0.172,0.300,0.065,2010
"KALIMANTAN BARAT",Melawai,60.91,0.912,0.135,0.247,0.186,2010
"KALIMANTAN BARAT","Kayong Utara",55.83,0.000,0.240,0.000,0.019,2010
"KALIMANTAN BARAT","Kubu Raya",61.87,0.442,0.520,0.334,0.169,2010
"KALIMANTAN BARAT","Kota Pontianak",74.87,0.844,1.000,1.000,1.000,2010
"KALIMANTAN BARAT","Kota Singkawang",67.27,0.648,0.322,0.599,0.675,2010
"KALIMANTAN BARAT",Sambas,60.57,0.082,0.258,0.161,0.300,2011
"KALIMANTAN BARAT",Bengkayang,62.94,1.000,0.271,0.302,0.217,2011
"KALIMANTAN BARAT",Landak,61.67,0.840,0.378,0.505,0.000,2011
"KALIMANTAN BARAT",Pontianak,59.95,0.543,0.153,0.286,0.092,2011
"KALIMANTAN BARAT",Sanggau,60.96,0.547,0.052,0.394,0.163,2011
"KALIMANTAN BARAT",Ketapang,61.47,0.593,0.000,0.309,0.283,2011
"KALIMANTAN BARAT",Sintang,60.8,0.666,0.008,0.290,0.201,2011
"KALIMANTAN BARAT","Kapuas Hulu",60.83,0.835,0.315,0.369,0.015,2011
"KALIMANTAN BARAT",Sekadau,59.76,0.630,0.129,0.304,0.057,2011
"KALIMANTAN BARAT",Melawai,61.18,0.911,0.088,0.230,0.184,2011
"KALIMANTAN BARAT","Kayong Utara",56.58,0.000,0.200,0.000,0.044,2011
"KALIMANTAN BARAT","Kubu Raya",62.56,0.443,0.540,0.309,0.197,2011
"KALIMANTAN BARAT","Kota Pontianak",75.08,0.845,1.000,1.000,1.000,2011
"KALIMANTAN BARAT","Kota Singkawang",67.5,0.647,0.326,0.583,0.660,2011
